File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Tr,D52D10,D54610,C1EEF0,C20100,1900,Y,809C2E90,809C4790,1900,0,actor,CC
ovl_Bg_Spot16_Bombstone,D54610,D55B50,C20100,C211D0,1540,Y,809C4790,809C5CD0,1540,0,actor,CD
ovl_Bg_Hidan_Kowarerukabe,D55B50,D56A20,C211D0,C21BB0,ED0,Y,809C5CD0,809C6BA0,ED0,0,actor,CF
ovl_Bg_Bombwall,D56A20,D572E0,C21BB0,C22290,8C0,Y,809C6BA0,809C7460,8C0,0,actor,D0
ovl_En_Ru2,D572E0,D5A060,C22290,C238F0,2D80,Y,809C7460,809CA1E0,2D80,0,actor,D2
ovl_Obj_Dekujr,D5A060,D5A6A0,C238F0,C23E30,640,Y,809CA1E0,809CA820,640,0,actor,D3
ovl_Bg_Mizu_Uzu,D5A6A0,D5A870,C23E30,C23FB0,1D0,Y,809CA820,809CA9F0,1D0,0,actor,D4
ovl_Bg_Spot06_Objects,D5A870,D5BC80,C23FB0,C24EC0,1410,Y,809CA9F0,809CBE00,1410,0,actor,D5
ovl_Bg_Ice_Objects,D5BC80,D5CBC0,C24EC0,C25900,F40,Y,809CBE00,809CCD40,F40,0,actor,D6
ovl_Bg_Haka_Water,D5CBC0,D5D3A0,C25900,C25EE0,7E0,Y,809CCD40,809CD520,7E0,0,actor,D7
ovl_En_Ma2,D5D3A0,D5E400,C25EE0,C26B70,1060,Y,809CD520,809CE580,1060,0,actor,D9
ovl_En_Bom_Chu,D5E400,D5FAA0,C26B70,C27D60,16A0,Y,809CE580,809CFC20,16A0,0,actor,DA
ovl_En_Horse_Game_Check,D5FAA0,D60B70,C27D60,C28980,10D0,Y,809CFC20,809D0CF0,10D0,0,actor,DB
ovl_Boss_Tw,D60B70,D73BF0,C28980,C34F60,13080,Y,809D0CF0,809E67F0,15B00,2A80,actor,DC
ovl_En_Rr,D73BF0,D76110,C34F60,C36A80,2520,Y,809E67F0,809E8D10,2520,0,actor,DD
ovl_En_Ba,D76110,D77FE0,C36A80,C37EE0,1ED0,Y,809E8D10,809EABE0,1ED0,0,actor,DE
ovl_En_Bx,D77FE0,D78AD0,C37EE0,C38890,AF0,Y,809EABE0,809EB6D0,AF0,0,actor,DF
ovl_En_Anubice,D78AD0,D79D80,C38890,C39660,12B0,Y,809EB6D0,809EC980,12B0,0,actor,E0
